# Groundwater resource supply curves for all basins - 25% extraction scenario
# Based on global hydrogeological maps and cost extraction model
# Source: Yonkofski et al. (in review) Cost and accessibility of global non-renewable groundwater resources
# Units: price in 1975USD; available in km3
basin.id,price,available,grade
77,8.8,0,grade23
77,20.9,0,grade24
78,0.002,371.421567691,grade1
78,0.022,515.5736866670001,grade2
78,0.044,117.139139811,grade3
78,0.066,153.229507015,grade4
78,0.088,73.133872342,grade5
78,0.11,37.953227332000004,grade6
78,0.132,25.678325064000003,grade7
78,0.154,4.73239975,grade8
78,0.176,3.6313964229000004,grade9
78,0.198,0.5406083,grade10
78,0.22,15.5289087,grade11
78,0.44,9.036068400000001,grade12
78,0.66,2.2143010000000003,grade13
78,0.88,1.0661611,grade14
78,1.1,0.43239930000000004,grade15
78,1.32,0,grade16
78,1.54,0,grade17
78,1.76,0.40540170000000003,grade18
78,1.98,0.7586803000000001,grade19
78,2.2,13.405196178,grade20
78,4.4,0.122003631,grade21
78,6.6,0,grade22
78,8.8,0,grade23
78,20.9,0,grade24
79,0.002,914.367316228,grade1
79,0.022,1202.873100282,grade2
79,0.044,506.22440714400005,grade3
79,0.066,269.60788737400003,grade4
79,0.088,184.01351007300002,grade5
79,0.11,118.4810441,grade6
79,0.132,109.60657292,grade7
79,0.154,93.57435752500001,grade8
79,0.176,55.92374323200001,grade9
79,0.198,64.401439536,grade10
79,0.22,198.57323015600002,grade11
79,0.44,9.228613068000001,grade12
79,0.66,2.125203736,grade13
79,0.88,0.49719565800000004,grade14
79,1.1,4.874025856,grade15
79,1.32,0,grade16
79,1.54,5.576589825,grade17
79,1.76,0,grade18
79,1.98,1.157810641,grade19
79,2.2,0,grade20
79,4.4,0,grade21
79,6.6,0,grade22
79,8.8,0,grade23
79,20.9,0,grade24
80,0.002,510.44291730000003,grade1
80,0.022,516.67975,grade2
80,0.044,401.93111000000005,grade3
80,0.066,188.45222800000002,grade4
80,0.088,112.556346,grade5
80,0.11,52.770767000000006,grade6
80,0.132,38.428852,grade7
80,0.154,47.050836000000004,grade8
80,0.176,42.4957884,grade9
80,0.198,36.182485,grade10
80,0.22,275.3264022,grade11
80,0.44,89.493075,grade12
80,0.66,11.075619490000001,grade13
80,0.88,8.8040778,grade14
80,1.1,1.873398356,grade15
80,1.32,9.674545,grade16
80,1.54,10.45348,grade17
80,1.76,8.087363700000001,grade18
80,1.98,8.603780082,grade19
80,2.2,2.7875569661,grade20
80,4.4,0,grade21
80,6.6,0,grade22
80,8.8,0,grade23
80,20.9,0,grade24
81,0.002,0,grade1
81,0.022,22.556593566,grade2
81,0.044,33.321237794000005,grade3
81,0.066,11.474333022000001,grade4
81,0.088,24.838856178,grade5
81,0.11,16.974263268,grade6
81,0.132,6.629448643000001,grade7
81,0.154,8.127122578,grade8
81,0.176,11.256124712,grade9
81,0.198,1.70321926,grade10
81,0.22,80.396442801,grade11
81,0.44,5.576901046000001,grade12
81,0.66,11.434923089000002,grade13
81,0.88,1.383465881,grade14
81,1.1,0.9540744870000001,grade15
81,1.32,0,grade16
81,1.54,0,grade17
81,1.76,0,grade18
81,1.98,0,grade19
81,2.2,0,grade20
81,4.4,0,grade21
81,6.6,0,grade22
81,8.8,0,grade23
81,20.9,0,grade24
82,0.002,2173.22938302,grade1
82,0.022,278.04053283,grade2
82,0.044,65.458641622,grade3
82,0.066,23.984168453000002,grade4
82,0.088,2.472267328,grade5
82,0.11,4.535836013,grade6
82,0.132,1.015885143,grade7
82,0.154,0,grade8
82,0.176,0,grade9
82,0.198,0,grade10
82,0.22,0,grade11
82,0.44,0,grade12
82,0.66,0,grade13
82,0.88,0,grade14
82,1.1,0,grade15
82,1.32,0,grade16
82,1.54,0,grade17
82,1.76,0,grade18
82,1.98,0,grade19
82,2.2,0,grade20
82,4.4,0,grade21
82,6.6,0,grade22
82,8.8,0,grade23
82,20.9,0,grade24
83,0.002,0,grade1
83,0.022,8.854008958000001,grade2
83,0.044,43.449083581000004,grade3
83,0.066,30.486729354,grade4
83,0.088,31.538897784000003,grade5
83,0.11,25.387199033,grade6
83,0.132,11.092674961,grade7
83,0.154,3.1076194370000003,grade8
83,0.176,6.328594986000001,grade9
83,0.198,6.447588229000001,grade10
83,0.22,25.455481391000003,grade11
83,0.44,0,grade12
83,0.66,0.890320058,grade13
83,0.88,0.41672665400000003,grade14
83,1.1,0.32964944300000004,grade15
83,1.32,0,grade16
83,1.54,0,grade17
83,1.76,0,grade18
83,1.98,0,grade19
83,2.2,0,grade20
83,4.4,0,grade21
83,6.6,0,grade22
83,8.8,0,grade23
83,20.9,0,grade24
84,0.002,1168.353525191,grade1
84,0.022,812.432688512,grade2
84,0.044,422.57193563500005,grade3
84,0.066,251.70802589800002,grade4
84,0.088,126.46499957600001,grade5
84,0.11,139.907878796,grade6
84,0.132,117.49193651700001,grade7
84,0.154,95.147349664,grade8
84,0.176,56.554278876000005,grade9
84,0.198,86.438970987,grade10
84,0.22,439.29642604400004,grade11
84,0.44,160.151957909,grade12
84,0.66,198.58801502400001,grade13
84,0.88,0.5126460850000001,grade14
84,1.1,12.06458094,grade15
84,1.32,0.8537067020000001,grade16
84,1.54,3.9714291330000004,grade17
84,1.76,0,grade18
84,1.98,0,grade19
84,2.2,0,grade20
84,4.4,0,grade21
84,6.6,0,grade22
84,8.8,0,grade23
84,20.9,0,grade24
85,0.002,2594.7175263070003,grade1
85,0.022,1408.5838609480002,grade2
85,0.044,583.5317320820001,grade3
85,0.066,385.66514765700003,grade4
85,0.088,211.20272482200002,grade5
85,0.11,142.107469275,grade6
85,0.132,85.561014864,grade7
85,0.154,63.77657305500001,grade8
85,0.176,54.924384961,grade9
85,0.198,34.664968085000005,grade10
85,0.22,180.29510197500002,grade11
85,0.44,50.025987354,grade12
85,0.66,5.123326807000001,grade13
85,0.88,0.841384302,grade14
85,1.1,0,grade15
85,1.32,9.231804389,grade16
85,1.54,1.0501132400000002,grade17
85,1.76,9.703782864,grade18
85,1.98,2.13111426,grade19
85,2.2,10.080384795,grade20
85,4.4,0.47109328600000006,grade21
85,6.6,0,grade22
85,8.8,0,grade23
85,20.9,0,grade24
86,0.002,666.903717272,grade1
86,0.022,627.4716808320001,grade2
86,0.044,685.318845481,grade3
86,0.066,393.929552269,grade4
86,0.088,191.35855069500002,grade5
86,0.11,189.947382833,grade6
86,0.132,89.44601481100001,grade7
86,0.154,72.48356898,grade8
86,0.176,86.86464756800001,grade9
86,0.198,52.820396399,grade10
86,0.22,265.799425424,grade11
86,0.44,156.668023123,grade12
86,0.66,32.453771209,grade13
86,0.88,5.381089748,grade14
86,1.1,5.335635117000001,grade15
86,1.32,0,grade16
86,1.54,0,grade17
86,1.76,0,grade18
86,1.98,0,grade19
86,2.2,0,grade20
86,4.4,0.010608601,grade21
86,6.6,0.017563129,grade22
86,8.8,0,grade23
86,20.9,0,grade24
87,0.002,8425.139738431,grade1
87,0.022,2251.799777279,grade2
87,0.044,944.2355821020001,grade3
87,0.066,306.739271072,grade4
87,0.088,172.41513034300002,grade5
87,0.11,112.477385779,grade6
87,0.132,70.725945569,grade7
87,0.154,27.420476546000003,grade8
87,0.176,32.450573549000005,grade9
87,0.198,7.460965853,grade10
87,0.22,93.280579446,grade11
87,0.44,7.802664723,grade12
87,0.66,40.188941474,grade13
87,0.88,0,grade14
87,1.1,7.868884767000001,grade15
87,1.32,0,grade16
87,1.54,0,grade17
87,1.76,0,grade18
87,1.98,0,grade19
87,2.2,2.469151322,grade20
87,4.4,0,grade21
87,6.6,0,grade22
87,8.8,0,grade23
87,20.9,0,grade24
88,0.002,435.610298885,grade1
88,0.022,195.062569236,grade2
88,0.044,78.259359794,grade3
88,0.066,55.072810117,grade4
88,0.088,16.366567171,grade5
88,0.11,29.247800811,grade6
88,0.132,24.905437337000002,grade7
88,0.154,5.521936212,grade8
88,0.176,2.320748006,grade9
88,0.198,0,grade10
88,0.22,0,grade11
88,0.44,0,grade12
88,0.66,0,grade13
88,0.88,0,grade14
88,1.1,0,grade15
88,1.32,0,grade16
88,1.54,0,grade17
88,1.76,0,grade18
88,1.98,0,grade19
88,2.2,0,grade20
88,4.4,0,grade21
88,6.6,0,grade22
88,8.8,0,grade23
88,20.9,0,grade24
89,0.002,63.285175934,grade1
89,0.022,1849.336444058,grade2
89,0.044,1260.642924699,grade3
89,0.066,163.848646954,grade4
89,0.088,121.007254509,grade5
89,0.11,100.02802097,grade6
89,0.132,69.10814466400001,grade7
89,0.154,68.86261842,grade8
89,0.176,25.470482473,grade9
89,0.198,30.309053395000003,grade10
89,0.22,78.30438211500001,grade11
89,0.44,29.09491136,grade12
89,0.66,5.612368067,grade13
89,0.88,7.735337370000001,grade14
89,1.1,2.357166892,grade15
89,1.32,0.307585904,grade16
89,1.54,1.178388339,grade17
89,1.76,0.31982596700000004,grade18
89,1.98,0,grade19
89,2.2,0,grade20
89,4.4,0,grade21
89,6.6,0,grade22
89,8.8,0,grade23
89,20.9,0,grade24
90,0.002,74.699074468,grade1
90,0.022,135.957064644,grade2
90,0.044,70.812461821,grade3
90,0.066,4.302180053,grade4
90,0.088,1.188125933,grade5
90,0.11,1.321685129,grade6
90,0.132,0.513279577,grade7
90,0.154,0,grade8
90,0.176,0,grade9
90,0.198,0,grade10
90,0.22,17.260458987,grade11
90,0.44,4.209771170000001,grade12
90,0.66,0,grade13
90,0.88,0,grade14
90,1.1,0,grade15
90,1.32,0,grade16
90,1.54,0,grade17
90,1.76,0,grade18
90,1.98,0,grade19
90,2.2,0,grade20
90,4.4,0,grade21
90,6.6,0,grade22
90,8.8,0,grade23
90,20.9,0,grade24
91,0.002,6.263933646000001,grade1
91,0.022,361.028390457,grade2
91,0.044,79.54118267700001,grade3
91,0.066,37.664866963,grade4
91,0.088,8.462601183,grade5
91,0.11,2.728931813,grade6
91,0.132,5.833910746,grade7
91,0.154,10.000989847000001,grade8
91,0.176,0,grade9
91,0.198,0,grade10
91,0.22,0,grade11
91,0.44,0,grade12
91,0.66,0,grade13
91,0.88,0,grade14
91,1.1,0,grade15
91,1.32,0,grade16
91,1.54,0,grade17
91,1.76,0,grade18
91,1.98,0,grade19
91,2.2,0,grade20
91,4.4,0,grade21
91,6.6,0,grade22
91,8.8,0,grade23
91,20.9,0,grade24
92,0.002,352.75304038800004,grade1
92,0.022,252.436565295,grade2
92,0.044,163.407971123,grade3
92,0.066,76.021806618,grade4
92,0.088,35.576560136000005,grade5
92,0.11,18.416498197000003,grade6
92,0.132,29.833609928,grade7
92,0.154,21.242704417000002,grade8
92,0.176,2.065506941,grade9
92,0.198,8.557719038,grade10
92,0.22,30.593738007000002,grade11
92,0.44,5.080085981000001,grade12
92,0.66,6.5295892790000005,grade13
92,0.88,2.84031461,grade14
92,1.1,0.9627640430000001,grade15
92,1.32,5.363892709,grade16
92,1.54,4.947683508,grade17
92,1.76,8.670104163000001,grade18
92,1.98,4.754100383,grade19
92,2.2,21.969303837000002,grade20
92,4.4,3.841710249,grade21
92,6.6,0.068482543,grade22
92,8.8,0,grade23
92,20.9,0,grade24
93,0.002,387.821748839,grade1
93,0.022,611.8747243160001,grade2
93,0.044,229.598734363,grade3
93,0.066,72.83613407600001,grade4
93,0.088,28.872650826,grade5
93,0.11,11.011720763700001,grade6
93,0.132,1.1200706740000002,grade7
93,0.154,1.840178515,grade8
93,0.176,1.253693894,grade9
93,0.198,1.288158302,grade10
93,0.22,3.865120156,grade11
93,0.44,0,grade12
93,0.66,0,grade13
93,0.88,0,grade14
93,1.1,0,grade15
93,1.32,0,grade16
93,1.54,0,grade17
93,1.76,0,grade18
93,1.98,0,grade19
93,2.2,0,grade20
93,4.4,0,grade21
93,6.6,0,grade22
93,8.8,0,grade23
93,20.9,0,grade24
94,0.002,1665.237549782,grade1
94,0.022,2508.961978701,grade2
94,0.044,704.3957612300001,grade3
94,0.066,331.559849685,grade4
94,0.088,255.869219006,grade5
94,0.11,191.87178390600002,grade6
94,0.132,148.1683144,grade7
94,0.154,137.322149172,grade8
94,0.176,120.23938918600001,grade9
94,0.198,128.506329813,grade10
94,0.22,529.90926892,grade11
94,0.44,483.87170937300004,grade12
94,0.66,216.574831431,grade13
94,0.88,43.219565895,grade14
94,1.1,19.712150306,grade15
94,1.32,20.181992707000003,grade16
94,1.54,12.971573283000001,grade17
94,1.76,28.957510916,grade18
94,1.98,13.977120218000001,grade19
94,2.2,106.921016437,grade20
94,4.4,50.806222458,grade21
94,6.6,29.852792925000003,grade22
94,8.8,0,grade23
94,20.9,0,grade24
95,0.002,13.491490923,grade1
95,0.022,35.337399545000004,grade2
95,0.044,9.8494770285,grade3
95,0.066,26.00200812448,grade4
95,0.088,43.337905276,grade5
95,0.11,10.251689141,grade6
95,0.132,4.672436489,grade7
95,0.154,14.106956960000002,grade8
95,0.176,33.989641771,grade9
95,0.198,24.772450906000003,grade10
95,0.22,28.776437927000003,grade11
95,0.44,0,grade12
95,0.66,0,grade13
95,0.88,0,grade14
95,1.1,0,grade15
95,1.32,0,grade16
95,1.54,0,grade17
95,1.76,0,grade18
95,1.98,0,grade19
95,2.2,0,grade20
95,4.4,0,grade21
95,6.6,0,grade22
95,8.8,0,grade23
95,20.9,0,grade24
96,0.002,136.546606653,grade1
96,0.022,776.822029002,grade2
96,0.044,17.359064876,grade3
96,0.066,0.11159901900000001,grade4
96,0.088,1.3974373020000002,grade5
96,0.11,0.6145238500000001,grade6
96,0.132,0,grade7
96,0.154,0,grade8
96,0.176,0,grade9
96,0.198,0,grade10
96,0.22,0,grade11
96,0.44,0,grade12
96,0.66,0,grade13
96,0.88,0,grade14
96,1.1,0,grade15
96,1.32,0,grade16
96,1.54,0,grade17
96,1.76,0,grade18
96,1.98,0,grade19
96,2.2,0,grade20
96,4.4,0,grade21
96,6.6,0,grade22
96,8.8,0,grade23
96,20.9,0,grade24
97,0.002,141.406853683,grade1
97,0.022,615.1310555460001,grade2
97,0.044,156.412182925,grade3
97,0.066,26.542787934000003,grade4
97,0.088,15.328154155000002,grade5
97,0.11,27.333450844,grade6
97,0.132,2.24214293,grade7
97,0.154,5.872618465,grade8
97,0.176,0,grade9
97,0.198,0,grade10
97,0.22,27.605954576000002,grade11
97,0.44,1.4130686330000002,grade12
97,0.66,0,grade13
97,0.88,0,grade14
97,1.1,0,grade15
97,1.32,0,grade16
97,1.54,0,grade17
97,1.76,0,grade18
97,1.98,0,grade19
97,2.2,0,grade20
97,4.4,0,grade21
97,6.6,0,grade22
97,8.8,0,grade23
97,20.9,0,grade24
98,0.002,0,grade1
98,0.022,31.7225277568,grade2
98,0.044,34.0620538955,grade3
98,0.066,2.9524837658000003,grade4
98,0.088,4.865925634600001,grade5
98,0.11,1.1306471282000001,grade6
98,0.132,0.030801234,grade7
98,0.154,0,grade8
98,0.176,0,grade9
98,0.198,0,grade10
98,0.22,0,grade11
98,0.44,0,grade12
98,0.66,0,grade13
98,0.88,0,grade14
98,1.1,0,grade15
98,1.32,0,grade16
98,1.54,0,grade17
98,1.76,0,grade18
98,1.98,0,grade19
98,2.2,0,grade20
98,4.4,0,grade21
98,6.6,0,grade22
98,8.8,0,grade23
98,20.9,0,grade24
99,0.002,46.787025431000004,grade1
99,0.022,257.544329445,grade2
99,0.044,100.68037398300001,grade3
99,0.066,62.578971182000004,grade4
99,0.088,38.752391467,grade5
99,0.11,24.166585889,grade6
99,0.132,47.615110674,grade7
99,0.154,30.047058876,grade8
99,0.176,7.119408492000001,grade9
99,0.198,10.481576316,grade10
99,0.22,15.307612199000001,grade11
99,0.44,2.485353093,grade12
99,0.66,0,grade13
99,0.88,0,grade14
99,1.1,0,grade15
99,1.32,0.565129722,grade16
99,1.54,4.092286932,grade17
99,1.76,0,grade18
99,1.98,0,grade19
99,2.2,0,grade20
99,4.4,0,grade21
99,6.6,0,grade22
99,8.8,0,grade23
99,20.9,0,grade24
100,0.002,2016.5175119560001,grade1
100,0.022,374.28986828200004,grade2
100,0.044,146.272621275,grade3
100,0.066,71.531768372,grade4
100,0.088,17.994279776000003,grade5
100,0.11,38.670301332,grade6
100,0.132,28.36884712,grade7
100,0.154,14.117596979000002,grade8
100,0.176,10.556545584,grade9
100,0.198,10.159951170000001,grade10
100,0.22,9.280216168,grade11
100,0.44,8.123798292,grade12
100,0.66,90.911201429,grade13
100,0.88,119.69342937600001,grade14
100,1.1,21.242758695000003,grade15
100,1.32,1.427580831,grade16
100,1.54,0,grade17
100,1.76,0,grade18
100,1.98,0,grade19
100,2.2,0,grade20
100,4.4,0,grade21
100,6.6,0,grade22
100,8.8,0,grade23
100,20.9,0,grade24
101,0.002,38.377471500000006,grade1
101,0.022,310.223925133,grade2
101,0.044,122.05588113700001,grade3
101,0.066,35.523136799,grade4
101,0.088,41.562844061,grade5
101,0.11,37.91364574,grade6
101,0.132,9.102603963,grade7
101,0.154,12.361152829,grade8
101,0.176,15.690502361000002,grade9
101,0.198,16.717818156,grade10
101,0.22,12.393901218,grade11
101,0.44,7.951067023,grade12
101,0.66,8.390049963000001,grade13
101,0.88,0,grade14
101,1.1,0.594780991,grade15
101,1.32,0.067152178,grade16
101,1.54,0,grade17
101,1.76,0,grade18
101,1.98,0,grade19
101,2.2,0,grade20
101,4.4,0,grade21
101,6.6,0,grade22
101,8.8,0,grade23
101,20.9,0,grade24
102,0.002,191.332731666,grade1
102,0.022,400.521359967,grade2
102,0.044,111.52397514200001,grade3
102,0.066,14.955332736,grade4
102,0.088,6.028707198,grade5
102,0.11,4.168294241,grade6
102,0.132,13.345613669,grade7
102,0.154,2.784592207,grade8
102,0.176,0.890166915,grade9
102,0.198,0,grade10
102,0.22,0,grade11
102,0.44,0,grade12
102,0.66,0,grade13
102,0.88,0,grade14
102,1.1,0,grade15
102,1.32,0,grade16
102,1.54,0,grade17
102,1.76,0,grade18
102,1.98,0,grade19
102,2.2,0,grade20
102,4.4,0,grade21
102,6.6,0,grade22
102,8.8,0,grade23
102,20.9,0,grade24
103,0.002,5.4322129310000005,grade1
103,0.022,30.949106122000003,grade2
103,0.044,17.211877327,grade3
103,0.066,2.714357803,grade4
103,0.088,13.176283883,grade5
103,0.11,15.389598351000002,grade6
103,0.132,10.392340478000001,grade7
103,0.154,6.260393698000001,grade8
103,0.176,6.8103062770000005,grade9
103,0.198,0.170380481,grade10
103,0.22,43.850926709,grade11
103,0.44,20.905451781,grade12
103,0.66,0.355469331,grade13
103,0.88,0.091027303,grade14
103,1.1,0,grade15
103,1.32,0,grade16
103,1.54,0,grade17
103,1.76,0,grade18
103,1.98,0,grade19
103,2.2,0,grade20
103,4.4,0,grade21
103,6.6,0,grade22
103,8.8,0,grade23
103,20.9,0,grade24
104,0.002,331.641041228,grade1
104,0.022,193.076150893,grade2
104,0.044,168.735493593,grade3
104,0.066,69.20864624100001,grade4
104,0.088,4.551655629,grade5
104,0.11,10.838891499,grade6
104,0.132,16.332074671,grade7
104,0.154,20.495213042,grade8
104,0.176,12.358348481,grade9
104,0.198,22.098043125,grade10
104,0.22,23.120170333,grade11
104,0.44,2.3978582100000003,grade12
104,0.66,0,grade13
104,0.88,8.662191073,grade14
104,1.1,11.097976070000001,grade15
104,1.32,0,grade16
104,1.54,2.2706893850000003,grade17
104,1.76,0,grade18
104,1.98,0,grade19
104,2.2,0,grade20
104,4.4,0,grade21
104,6.6,0,grade22
104,8.8,0,grade23
104,20.9,0,grade24
105,0.002,2.9758877100000003,grade1
105,0.022,251.856151188,grade2
105,0.044,46.356225900000005,grade3
105,0.066,9.077485419,grade4
105,0.088,9.054751755,grade5
105,0.11,1.41166641,grade6
105,0.132,0.919390746,grade7
105,0.154,4.728559046,grade8
105,0.176,4.0600036610000005,grade9
105,0.198,0,grade10
105,0.22,0,grade11
105,0.44,0,grade12
105,0.66,0,grade13
105,0.88,0,grade14
105,1.1,0,grade15
105,1.32,0,grade16
105,1.54,0,grade17
105,1.76,0,grade18
105,1.98,0,grade19
105,2.2,0,grade20
105,4.4,0,grade21
105,6.6,0,grade22
105,8.8,0,grade23
105,20.9,0,grade24
106,0.002,1150.7874525920001,grade1
106,0.022,2076.35609164,grade2
106,0.044,1119.073780491,grade3
106,0.066,594.255168227,grade4
106,0.088,459.46393414500005,grade5
106,0.11,319.14967350200004,grade6
106,0.132,264.46798493,grade7
106,0.154,192.531476819,grade8
106,0.176,139.7379655,grade9
106,0.198,111.382212964,grade10
106,0.22,360.236465439,grade11
106,0.44,138.024735633,grade12
106,0.66,39.730786097,grade13
106,0.88,5.87709086,grade14
106,1.1,2.494803548,grade15
106,1.32,0.074768368,grade16
106,1.54,4.903947961,grade17
106,1.76,0.007712523000000001,grade18
106,1.98,1.1225026100000002,grade19
106,2.2,0.66321048,grade20
106,4.4,7.578135803,grade21
106,6.6,2.3611785220000003,grade22
106,8.8,0,grade23
106,20.9,0,grade24
107,0.002,135.848472612,grade1
107,0.022,1284.797354329,grade2
107,0.044,537.24098719,grade3
107,0.066,128.00834245200002,grade4
107,0.088,50.82265377,grade5
107,0.11,28.838653286000003,grade6
107,0.132,63.93277383,grade7
107,0.154,19.708738118000003,grade8
107,0.176,4.190001473000001,grade9
107,0.198,7.581164504,grade10
107,0.22,81.443243811,grade11
107,0.44,1.4876289230000002,grade12
107,0.66,16.715498841000002,grade13
107,0.88,0,grade14
107,1.1,0,grade15
107,1.32,0,grade16
107,1.54,0,grade17
107,1.76,0,grade18
107,1.98,0,grade19
107,2.2,0,grade20
107,4.4,0,grade21
107,6.6,0,grade22
107,8.8,0,grade23
107,20.9,0,grade24
108,0.002,418.24064939600004,grade1
108,0.022,272.277859346,grade2
108,0.044,171.62486060900002,grade3
108,0.066,77.42528079200001,grade4
108,0.088,75.82013474600001,grade5
108,0.11,23.524559645,grade6
108,0.132,18.217232489,grade7
108,0.154,16.233449375,grade8
108,0.176,18.334471468,grade9
108,0.198,11.18292482,grade10
108,0.22,30.030910534,grade11
108,0.44,4.625862488,grade12
108,0.66,1.04396605,grade13
108,0.88,0.12135665600000001,grade14
108,1.1,0,grade15
108,1.32,0,grade16
108,1.54,0,grade17
108,1.76,0,grade18
108,1.98,0,grade19
108,2.2,0,grade20
108,4.4,0,grade21
108,6.6,0,grade22
108,8.8,0,grade23
108,20.9,0,grade24
109,0.002,32.787964926,grade1
109,0.022,159.212545705,grade2
109,0.044,96.985360678,grade3
109,0.066,81.091176007,grade4
109,0.088,41.507208353,grade5
109,0.11,17.242511375,grade6
109,0.132,49.530487363000006,grade7
109,0.154,15.669387175,grade8
109,0.176,20.704749515,grade9
109,0.198,7.183260232,grade10
109,0.22,54.085476285000006,grade11
109,0.44,15.344506725,grade12
109,0.66,2.72973157,grade13
109,0.88,7.004148486,grade14
109,1.1,11.734010368,grade15
109,1.32,0,grade16
109,1.54,2.48908026,grade17
109,1.76,0,grade18
109,1.98,0,grade19
109,2.2,0,grade20
109,4.4,0,grade21
109,6.6,0,grade22
109,8.8,0,grade23
109,20.9,0,grade24
110,0.002,482.909395629,grade1
110,0.022,2022.4001998380002,grade2
110,0.044,1372.050084642,grade3
110,0.066,435.222046663,grade4
110,0.088,264.031782425,grade5
110,0.11,251.93594295000003,grade6
110,0.132,183.60666918,grade7
110,0.154,135.04503613100002,grade8
110,0.176,167.891476358,grade9
110,0.198,147.29837089400002,grade10
110,0.22,384.07946403228004,grade11
110,0.44,233.21584768990002,grade12
110,0.66,110.943454215,grade13
110,0.88,33.851056838000005,grade14
110,1.1,33.380650103,grade15
110,1.32,44.70243146930001,grade16
110,1.54,21.183918470000002,grade17
110,1.76,10.769017334,grade18
110,1.98,25.292351275,grade19
110,2.2,74.52193405300001,grade20
110,4.4,22.059323923,grade21
110,6.6,0,grade22
110,8.8,0,grade23
110,20.9,0,grade24
111,0.002,62.178462012000004,grade1
111,0.022,688.220503287,grade2
111,0.044,73.339366584,grade3
111,0.066,11.306792256000001,grade4
111,0.088,5.005218821000001,grade5
111,0.11,6.112012141,grade6
111,0.132,0,grade7
111,0.154,0,grade8
111,0.176,0,grade9
111,0.198,0,grade10
111,0.22,0,grade11
111,0.44,0,grade12
111,0.66,0,grade13
111,0.88,0,grade14
111,1.1,0,grade15
111,1.32,0,grade16
111,1.54,0,grade17
111,1.76,0,grade18
111,1.98,0,grade19
111,2.2,0,grade20
111,4.4,0,grade21
111,6.6,0,grade22
111,8.8,0,grade23
111,20.9,0,grade24
112,0.002,82.813989608,grade1
112,0.022,54.790193639,grade2
112,0.044,25.719133845800002,grade3
112,0.066,6.301739400000001,grade4
112,0.088,0,grade5
112,0.11,5.46854244,grade6
112,0.132,1.3662262,grade7
112,0.154,0,grade8
112,0.176,0,grade9
112,0.198,2.7080802000000004,grade10
112,0.22,1.7398588000000001,grade11
112,0.44,5.32075,grade12
112,0.66,1.5125655,grade13
112,0.88,0,grade14
112,1.1,0,grade15
112,1.32,0,grade16
112,1.54,0,grade17
112,1.76,0,grade18
112,1.98,0,grade19
112,2.2,0,grade20
112,4.4,0,grade21
112,6.6,0,grade22
112,8.8,0,grade23
112,20.9,0,grade24
113,0.002,3.698716472,grade1
113,0.022,33.618939174000005,grade2
113,0.044,15.719905521000001,grade3
113,0.066,4.911750892000001,grade4
113,0.088,4.1922232820000005,grade5
113,0.11,1.4880755840000002,grade6
113,0.132,2.672585202,grade7
113,0.154,0.28022278500000003,grade8
113,0.176,0,grade9
113,0.198,0,grade10
113,0.22,3.60085143646,grade11
113,0.44,1.9137504033000001,grade12
113,0.66,0,grade13
113,0.88,0,grade14
113,1.1,0,grade15
113,1.32,0,grade16
113,1.54,0,grade17
113,1.76,0,grade18
113,1.98,0,grade19
113,2.2,0,grade20
113,4.4,0,grade21
113,6.6,0,grade22
113,8.8,0,grade23
113,20.9,0,grade24
114,0.002,217.85676990000002,grade1
114,0.022,489.23433800000004,grade2
114,0.044,8.8356417574,grade3
114,0.066,0,grade4
114,0.088,0,grade5
114,0.11,0,grade6
114,0.132,0,grade7
114,0.154,0,grade8
114,0.176,0,grade9
114,0.198,0,grade10
114,0.22,0,grade11
114,0.44,0,grade12
114,0.66,0,grade13
114,0.88,0,grade14
114,1.1,0,grade15
114,1.32,0,grade16
114,1.54,0,grade17
114,1.76,0,grade18
114,1.98,0,grade19
114,2.2,0,grade20
114,4.4,0,grade21
114,6.6,0,grade22
114,8.8,0,grade23
114,20.9,0,grade24
115,0.002,41.248321324,grade1
115,0.022,96.664376278,grade2
115,0.044,10.821508247,grade3
115,0.066,2.916064243,grade4
115,0.088,0,grade5
115,0.11,0,grade6
115,0.132,0,grade7
115,0.154,0,grade8
115,0.176,0,grade9
115,0.198,0,grade10
115,0.22,0,grade11
115,0.44,0,grade12
115,0.66,0,grade13
115,0.88,0,grade14
115,1.1,0,grade15
115,1.32,0,grade16
115,1.54,0,grade17
115,1.76,0,grade18
115,1.98,0,grade19
115,2.2,0,grade20
115,4.4,0,grade21
115,6.6,0,grade22
115,8.8,0,grade23
115,20.9,0,grade24
116,0.002,0.043325969000000006,grade1
116,0.022,64.4610769283,grade2
116,0.044,149.62901627770003,grade3
116,0.066,88.51856501600001,grade4
116,0.088,3.9424876020000004,grade5
116,0.11,0.275734764,grade6
116,0.132,0.046470213,grade7
116,0.154,0,grade8
116,0.176,0,grade9
116,0.198,0,grade10
116,0.22,102.08965741,grade11
116,0.44,21.0609641993,grade12
116,0.66,0,grade13
116,0.88,0,grade14
116,1.1,0,grade15
116,1.32,0,grade16
116,1.54,0,grade17
116,1.76,0,grade18
116,1.98,0,grade19
116,2.2,0,grade20
116,4.4,0,grade21
116,6.6,0,grade22
116,8.8,0,grade23
116,20.9,0,grade24
117,0.002,74.60686991700001,grade1
117,0.022,107.800156282,grade2
117,0.044,0,grade3
117,0.066,0,grade4
117,0.088,0,grade5
117,0.11,4.451842011,grade6
117,0.132,2.072904485,grade7
117,0.154,0,grade8
117,0.176,0,grade9
